test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.4175 SVM C=0.001 accuracy 0.6227498869289911
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.4175 SVM C=0.01 accuracy 0.6227498869289911
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.4175 SVM C=0.1 accuracy 0.6227498869289911
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.4175 SVM C=1.0 accuracy 0.6157078245137947
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.4175 SVM C=10.0 accuracy 0.601644052464948
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.4175 SVM C=100 accuracy 0.5769538670284939
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification MetacriticAlbums 0.4175 SVM C=1000 accuracy 0.5634825870646765
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 NB - accuracy 0.43439193729003367
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 KNN K=3 accuracy 0.5853348264277718
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 C45 - accuracy 0.5174960806270995
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=0.001 accuracy 0.5464165733482644
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=0.01 accuracy 0.5464165733482644
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=0.1 accuracy 0.5585475923852183
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=1.0 accuracy 0.5995800671892497
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=10.0 accuracy 0.6145475923852184
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=100 accuracy 0.5765834266517357
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification AAUP 0.9875 SVM C=1000 accuracy 0.52403359462486
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification Forbes 0.8511041009463722 NB - accuracy 0.4388419016030955
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification Forbes 0.8511041009463722 KNN K=3 accuracy 0.485028192371476
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification Forbes 0.8511041009463722 C45 - accuracy 0.47078772802653407
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=0.001 accuracy 0.48925373134328404
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=0.01 accuracy 0.48925373134328404
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=0.1 accuracy 0.4951940298507461
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=1.0 accuracy 0.521207296849088
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=10.0 accuracy 0.545294085129906
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=100 accuracy 0.5207628524046435
models\model_minedgecut\vectors_nd_100_cosine_2_1 Classification Forbes 0.8511041009463722 SVM C=1000 accuracy 0.5068374792703151
models\model_horizontal\vectors_100_cosine_2_1 Regression Cities 0.9985214391325776 LR - root_mean_squared_error 20.725224248120448
models\model_horizontal\vectors_100_cosine_2_1 Regression Cities 0.9985214391325776 KNN K=3 root_mean_squared_error 19.909803721579355
models\model_horizontal\vectors_100_cosine_2_1 Regression Cities 0.9985214391325776 M5 - root_mean_squared_error 27.49314200325532
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticMovies 0.933415536374846 LR - root_mean_squared_error 23.846957627922396
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticMovies 0.933415536374846 KNN K=3 root_mean_squared_error 25.69409553695137
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticMovies 0.933415536374846 M5 - root_mean_squared_error 32.12570163584236
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.6415018167137666 LR - root_mean_squared_error 14.823826276127765
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.6415018167137666 KNN K=3 root_mean_squared_error 16.109281287704157
models\model_horizontal\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.6415018167137666 M5 - root_mean_squared_error 19.722488582548465
models\model_horizontal\vectors_100_cosine_2_1 Regression AAUP 0.9983779399837794 LR - root_mean_squared_error 78.36304048870164
models\model_horizontal\vectors_100_cosine_2_1 Regression AAUP 0.9983779399837794 KNN K=3 root_mean_squared_error 79.48053298437222
models\model_horizontal\vectors_100_cosine_2_1 Regression AAUP 0.9983779399837794 M5 - root_mean_squared_error 105.10967481555812
models\model_horizontal\vectors_100_cosine_2_1 Regression Forbes 0.9565943238731218 LR - root_mean_squared_error 50.92810855601275
models\model_horizontal\vectors_100_cosine_2_1 Regression Forbes 0.9565943238731218 KNN K=3 root_mean_squared_error 53.38219186926282
models\model_horizontal\vectors_100_cosine_2_1 Regression Forbes 0.9565943238731218 M5 - root_mean_squared_error 74.18718207285058
models\model_minedgecut\vectors_100_cosine_2_3 Regression Cities 0.9985330073349632 LR - root_mean_squared_error 20.30374477175637
models\model_minedgecut\vectors_100_cosine_2_3 Regression Cities 0.9985330073349632 KNN K=3 root_mean_squared_error 20.439093345995282
models\model_minedgecut\vectors_100_cosine_2_3 Regression Cities 0.9985330073349632 M5 - root_mean_squared_error 27.63689681971525
models\model_minedgecut\vectors_100_cosine_2_3 Regression MetacriticMovies 0.9320754716981132 LR - root_mean_squared_error 23.570090940590863
models\model_minedgecut\vectors_100_cosine_2_3 Regression MetacriticMovies 0.9320754716981132 KNN K=3 root_mean_squared_error 25.759312356908595
models\model_minedgecut\vectors_100_cosine_2_3 Regression MetacriticMovies 0.9320754716981132 M5 - root_mean_squared_error 32.12468071418228
models\model_minedgecut\vectors_100_cosine_2_3 Regression MetacriticAlbums 0.5777072949705483 LR - root_mean_squared_error 15.054511474887132
models\model_minedgecut\vectors_100_cosine_2_3 Regression MetacriticAlbums 0.5777072949705483 KNN K=3 root_mean_squared_error 15.679534228875115
models\model_minedgecut\vectors_100_cosine_2_3 Regression MetacriticAlbums 0.5777072949705483 M5 - root_mean_squared_error 19.94179298488755
models\model_minedgecut\vectors_100_cosine_2_3 Regression AAUP 0.9983684568320872 LR - root_mean_squared_error 77.34481374092995
models\model_minedgecut\vectors_100_cosine_2_3 Regression AAUP 0.9983684568320872 KNN K=3 root_mean_squared_error 79.40996536020653
models\model_minedgecut\vectors_100_cosine_2_3 Regression AAUP 0.9983684568320872 M5 - root_mean_squared_error 104.32660394857092
models\model_minedgecut\vectors_100_cosine_2_3 Regression Forbes 0.9582965188195794 LR - root_mean_squared_error 50.82243491945111
models\model_minedgecut\vectors_100_cosine_2_3 Regression Forbes 0.9582965188195794 KNN K=3 root_mean_squared_error 54.765914829638575
models\model_minedgecut\vectors_100_cosine_2_3 Regression Forbes 0.9582965188195794 M5 - root_mean_squared_error 75.16731774265601
models\model_complete\vectors_100_cosine_2_1 Regression Cities 0.981132075471698 LR - root_mean_squared_error 17.137375740279822
models\model_complete\vectors_100_cosine_2_1 Regression Cities 0.981132075471698 KNN K=3 root_mean_squared_error 15.548765889854806
models\model_complete\vectors_100_cosine_2_1 Regression Cities 0.981132075471698 M5 - root_mean_squared_error 23.15699719849906
models\model_complete\vectors_100_cosine_2_1 Regression MetacriticMovies 0.918 LR - root_mean_squared_error 20.248200297474998
models\model_complete\vectors_100_cosine_2_1 Regression MetacriticMovies 0.918 KNN K=3 root_mean_squared_error 23.124514190504733
models\model_complete\vectors_100_cosine_2_1 Regression MetacriticMovies 0.918 M5 - root_mean_squared_error 29.30823153991979
models\model_complete\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.16375 LR - root_mean_squared_error 29.71576151502011
models\model_complete\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.16375 KNN K=3 root_mean_squared_error 16.260883243668104
models\model_complete\vectors_100_cosine_2_1 Regression MetacriticAlbums 0.16375 M5 - root_mean_squared_error 19.97614464907088
models\model_complete\vectors_100_cosine_2_1 Regression AAUP 0.9729166666666668 LR - root_mean_squared_error 65.32479793694793
models\model_complete\vectors_100_cosine_2_1 Regression AAUP 0.9729166666666668 KNN K=3 root_mean_squared_error 77.03475634110575
models\model_complete\vectors_100_cosine_2_1 Regression AAUP 0.9729166666666668 M5 - root_mean_squared_error 95.77287885220552
models\model_complete\vectors_100_cosine_2_1 Regression Forbes 0.828391167192429 LR - root_mean_squared_error 35.719811163731976
models\model_complete\vectors_100_cosine_2_1 Regression Forbes 0.828391167192429 KNN K=3 root_mean_squared_error 39.52644395082992
models\model_complete\vectors_100_cosine_2_1 Regression Forbes 0.828391167192429 M5 - root_mean_squared_error 51.50485739064722
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression Cities 0.9858490566037736 LR - root_mean_squared_error 29.326082280819893
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression Cities 0.9858490566037736 KNN K=3 root_mean_squared_error 18.351424380177537
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression Cities 0.9858490566037736 M5 - root_mean_squared_error 25.871803389798146
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression MetacriticMovies 0.919 LR - root_mean_squared_error 23.71051187851303
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression MetacriticMovies 0.919 KNN K=3 root_mean_squared_error 25.27813497334785
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression MetacriticMovies 0.919 M5 - root_mean_squared_error 31.695220494886236
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression MetacriticAlbums 0.445 LR - root_mean_squared_error 16.304900881746732
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression MetacriticAlbums 0.445 KNN K=3 root_mean_squared_error 16.119789286029153
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression MetacriticAlbums 0.445 M5 - root_mean_squared_error 20.01684859479912
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression AAUP 0.9875 LR - root_mean_squared_error 79.69272832339927
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression AAUP 0.9875 KNN K=3 root_mean_squared_error 75.63032157154436
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression AAUP 0.9875 M5 - root_mean_squared_error 97.95455562528466
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression Forbes 0.8523659305993689 LR - root_mean_squared_error 39.91654219278809
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression Forbes 0.8523659305993689 KNN K=3 root_mean_squared_error 39.87666420263338
models\model_horizontal\vectors_nd_100_cosine_2_1 Regression Forbes 0.8523659305993689 M5 - root_mean_squared_error 55.80051359005189
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression Cities 0.9858490566037735 LR - root_mean_squared_error 23.318608327587118
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression Cities 0.9858490566037735 KNN K=3 root_mean_squared_error 21.86035313537298
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression Cities 0.9858490566037735 M5 - root_mean_squared_error 25.242453794993523
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression MetacriticMovies 0.919 LR - root_mean_squared_error 23.226037158334258
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression MetacriticMovies 0.919 KNN K=3 root_mean_squared_error 25.227127567405365
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression MetacriticMovies 0.919 M5 - root_mean_squared_error 31.393575360184364
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression MetacriticAlbums 0.4175 LR - root_mean_squared_error 16.032646230971107
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression MetacriticAlbums 0.4175 KNN K=3 root_mean_squared_error 15.80775104947853
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression MetacriticAlbums 0.4175 M5 - root_mean_squared_error 19.99030581382172
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression AAUP 0.9875 LR - root_mean_squared_error 75.78923918502157
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression AAUP 0.9875 KNN K=3 root_mean_squared_error 74.41093960275579
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression AAUP 0.9875 M5 - root_mean_squared_error 100.49812779704293
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression Forbes 0.8511041009463722 LR - root_mean_squared_error 37.26305120087
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression Forbes 0.8511041009463722 KNN K=3 root_mean_squared_error 37.92051214919429
models\model_minedgecut\vectors_nd_100_cosine_2_1 Regression Forbes 0.8511041009463722 M5 - root_mean_squared_error 54.85495468302596
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine adjusted_rand_index 0.010513660734776
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine adjusted_mutual_info_score 0.003042672075205
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine homogeneity_score 0.001713763544633
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine completeness_score 0.019954097247593998
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine v_measure_score 0.00315643567742
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine normalized_mutual_info_score 0.00315643567742
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 DBSCAN metric=cosine clustering_accuracy 0.782724266398761
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.057781675397012996
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.009247440714011
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.009071349115461999
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.009515599584441
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.009288165289213
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.009288165289213
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.71095483276822
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.018525863647247
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.0021350451017710004
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.002220563721578
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.002129865369945
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002174269099828
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002174269099828
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.673364309933442
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.039002998898156
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.005883365556787
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.006358187595588
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.005539237930569999
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.005920526894113001
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.005920526894113001
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesAndCountries_cluster 0.9924651513248776 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.664887605173929
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 DBSCAN metric=cosine adjusted_rand_index -0.0017853544744060004
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 DBSCAN metric=cosine adjusted_mutual_info_score 0.0025329308322399996
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 DBSCAN metric=cosine homogeneity_score 0.001956435899073
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 DBSCAN metric=cosine completeness_score 0.020641619343931997
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 DBSCAN metric=cosine v_measure_score 0.0035741133177359997
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 DBSCAN metric=cosine normalized_mutual_info_score 0.0035741133177359997
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 DBSCAN metric=cosine clustering_accuracy 0.544016616072855
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.004074605724923
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.013214112936905999
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.011714961224122002
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.015383571603313996
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.013300937432218999
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.013300937432218999
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.508867231187091
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.001790608142718
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.003503735210922
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.003566632817426
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.0035960360569440002
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.003581274086043
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.003581274086043
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.502902487085264
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.005001621615833
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.010471659068669
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.009172532390771999
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.012441862432144
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.010559942769193
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.010559942769193
models\model_horizontal\vectors_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9892421579592054 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.501038504553443
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 DBSCAN metric=cosine adjusted_rand_index 0.046580979589051
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 DBSCAN metric=cosine adjusted_mutual_info_score 0.088685863281435
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 DBSCAN metric=cosine homogeneity_score 0.052455716021777996
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 DBSCAN metric=cosine completeness_score 0.310313343571051
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 DBSCAN metric=cosine v_measure_score 0.08974143851408599
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 DBSCAN metric=cosine normalized_mutual_info_score 0.08974143851408599
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 DBSCAN metric=cosine clustering_accuracy 0.419361378611252
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 KMeans "metric=enclidean, n_clusters=5" adjusted_rand_index 0.072149551601347
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 KMeans "metric=enclidean, n_clusters=5" adjusted_mutual_info_score 0.10588401906949099
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 KMeans "metric=enclidean, n_clusters=5" homogeneity_score 0.09443236701004401
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 KMeans "metric=enclidean, n_clusters=5" completeness_score 0.121396511643968
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 KMeans "metric=enclidean, n_clusters=5" v_measure_score 0.10623008387751
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 KMeans "metric=enclidean, n_clusters=5" normalized_mutual_info_score 0.10623008387751
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 KMeans "metric=enclidean, n_clusters=5" clustering_accuracy 0.37232640648758203
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.047742913213661
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.08641721134330399
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 "Agglomerative clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.083051723311533
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 "Agglomerative clustering" "metric=cosine, n_clusters=5" completeness_score 0.09078302608400099
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 "Agglomerative clustering" "metric=cosine, n_clusters=5" v_measure_score 0.086745449801371
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 "Agglomerative clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.086745449801371
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 "Agglomerative clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.345919918905221
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.073337058824113
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.112773107673587
models\model_horizontal\vectors_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.9341611758743033 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.110042288979979
